Date,Adress,Size,Rooms,Broker,Rent,Price
20181113.0,Gamla Tyresövägen 370,106.0,4.0,Fastighetsbyrån Enskede,4716.0,5650000.0
20181113.0,Bävervägen 44,105.0,4.0,Erik Olsson Fastighetsförmedling,6153.0,4925000.0
20181110.0,Pippi Långstrumps Gata 37,106.0,4.0,Bjurfors Bromma,5185.0,4395000.0
20181110.0,Bo Bergmans Gata 3,109.0,4.0,Svensk Fastighetsförmedling Sthlm Östermalm/Gärdet,3646.0,9200000.0
2018119.0,Östermalmsgatan 65,106.0,4.0,Fastighetsbyrån Stockholm – Östermalm,3975.0,9400000.0
2018118.0,Liljeholmstorget 6,109.0,4.0,Notar,4593.0,7000000.0
2018117.0,Trålgränd 2,109.0,4.0,Södermäklarna,3881.0,8350000.0
2018116.0,Birger Jarlsgatan 76,107.0,4.0,ERA Bostad Sthlm,3366.0,9750000.0
2018116.0,P O Hallmans Gata 13,109.3,3.0,Mäklarhuset Stockholm Innerstan,4638.0,8200000.0
2018116.0,Sysslomansgatan 1,107.0,3.0,Mäklarhuset Stockholm Innerstan,4681.0,9300000.0
2018115.0,Rörstrandsgatan 4,105.0,4.0,Mäklarhuset Stockholm Innerstan,4253.0,10650000.0
2018112.0,Nackagatan 27,105.0,4.0,HusmanHagberg Södermalm/Gamla Stan,5591.0,8750000.0
20181031.0,Hammarby Allé 3,110.0,4.0,Svenska Mäklarhuset Hammarby Sjöstad,5758.0,7000000.0
20181029.0,Follingbogatan 6,108.5,3.0,Fjelkners Fastighetsmäkleri,4095.0,4875000.0
20181026.0,Jättestigen 1,105.0,3.0,Fjelkners Fastighetsmäkleri,5264.0,7820000.0
20181025.0,Fridhemsgatan 44,109.0,4.0,Mäklarhuset Stockholm Innerstan,1927.0,8800000.0
20181025.0,Svärdlångsvägen 66,110.0,5.0,Historiska Hem,5692.0,5850000.0
20181025.0,Storsegelvägen 4,110.0,4.0,HusmanHagberg Hägersten,5500.0,6200000.0
20181025.0,Gumshornsgatan 11,109.0,3.0,Oscars Fastighetsmäkleri,4746.0,10550000.0
20181024.0,Strindbergsgatan 53,106.0,5.0,Vision Mäkleri AB,3986.0,10450000.0
20181024.0,Inedalsgatan 21,108.0,4.0,Erik Olsson Fastighetsförmedling,5091.0,8400000.0
20181024.0,Dartanjangs gata 68,108.0,4.0,Svenska Mäklarhuset Bromma,5429.0,4650000.0
20181024.0,Sankt Eriksgatan 16,108.0,4.0,Mäklarhuset Stockholm Innerstan,5399.0,7350000.0
20181023.0,Sankt Eriksgatan 16,108.0,4.0,Mäklarhuset Stockholm Innerstan,5399.0,7350000.0
20181019.0,Vårbergsvägen 175,108.0,4.0,Fastighetsbyrån Hägersten/Älvsjö,5995.0,2150000.0
20181019.0,Regattakajen 10,105.0,5.0,Fastighetsbyrån Stockholm - Hammarby Sjöstad,5054.0,11000000.0
20181019.0,Hägerstensvägen 153,110.0,4.0,Svensk Fastighetsförmedling Hägersten-Liljeholmen,6374.0,7600000.0
20181018.0,Virkesvägen 19B,106.0,4.0,HusmanHagberg Hammarby Sjöstad,5601.0,7375000.0
20181018.0,Hantverkargatan 83,107.0,4.0,Historiska Hem,2782.0,9425000.0
20181017.0,Drevergatan 1B,108.0,4.0,Notar,5080.0,8150000.0
20181012.0,Värmlandsvägen 330,109.0,4.0,Notar,5661.0,4700000.0
20181011.0,Henriksdalsallén 31,105.0,4.0,Fastighetsbyrån Stockholm - Hammarby Sjöstad,5615.0,7100000.0
2018106.0,Högbergsgatan 76 C,110.0,4.0,BOSTHLM Fastighetsmäklare AB,4359.0,8500000.0
2018105.0,Esplundagränd 13,105.0,4.0,Länsförsäkringar Fastighetsförmedling Stockholm - Bandhagen,6368.0,2800000.0
2018105.0,Birger Jarlsgatan 109 b,107.0,4.0,MOHV Stockholm AB,4800.0,9670000.0
2018104.0,Jakobsdalsvägen 14,110.0,5.0,HusmanHagberg Hägersten,5525.0,6950000.0
20180929.0,Älvsborgsgatan 3,110.0,4.0,Alicia Edelman Fastighetsmäkleri,4312.0,7450000.0
20180928.0,Grevgatan 43,109.0,4.0,Skeppsholmen Sotheby's International Realty,4529.0,11950000.0
20180926.0,Idungatan 3,108.0,5.0,Mäklarhuset Stockholm Innerstan,4479.0,8900000.0
20180925.0,Sköndalsvägen 114,108.5,4.0,Notar,5621.0,4000000.0
20180925.0,Gräsgatan 5,106.0,3.0,Notar,4672.0,9150000.0
20180920.0,Tre Liljor 3,105.0,3.0,Mäklarhuset Stockholm Innerstan,3614.0,8250000.0
20180919.0,Starrängsringen 18,109.0,4.0,Notar,3741.0,9750000.0
20180914.0,Pipersgatan 6,105.0,3.0,HusmanHagberg Kungsholmen,3271.0,8300000.0
20180914.0,Johan skyttes väg 206,109.0,4.0,Svensk Fastighetsförmedling Älvsjö,5821.0,4500000.0
20180913.0,Sorögatan 95,105.5,5.0,SkandiaMäklarna Sundbyberg,7032.0,2500000.0
20180913.0,Skeppargatan 52,105.0,5.0,Behrer & Partners,4763.0,10300000.0
20180913.0,Erstagatan 7,110.0,3.0,Karlsson & Uddare AB,1715.0,8750000.0
20180912.0,Fleminggatan 17,110.0,4.0,Mäklarhuset Stockholm Innerstan,353.0,8850000.0
20180911.0,Sankt Göransgatan 83,108.0,4.0,BOSTHLM Fastighetsmäklare AB,5498.0,8950000.0
2018095.0,Dartanjangs gata 68,108.0,4.0,BOSTHLM,5429.0,4595000.0
2018095.0,Renstiernas Gata 16,107.0,3.0,Notar,4173.0,9900000.0
2018095.0,Reimersholmsgatan 75,109.0,4.0,Bjurfors Södermalm,6430.0,8600000.0
2018094.0,Völundsgatan 1,108.0,3.0,SkandiaMäklarna Stockholm Vasastan,6077.0,10600000.0
2018091.0,Dartanjangs gata 68,109.0,4.0,Notar,5461.0,4700000.0
2018091.0,Hägerstensvägen 97A,107.0,5.0,Svensk Fastighetsförmedling Hägersten-Liljeholmen,6607.0,6400000.0
20180831.0,Lillvägen 2,105.0,3.0,Fjelkners Fastighetsmäkleri,4334.0,9025000.0
20180831.0,Piruettvägen 4,106.0,4.0,BOSTHLM Fastighetsmäklare AB,5403.0,5300000.0
20180830.0,Slättgårdsvägen 41,110.0,4.0,Fastighetsbyrån Hägersten/Älvsjö,3021.0,7575000.0
20180830.0,Styrmansgatan 11,108.0,3.0,Skeppsholmen Sotheby's International Realty,4190.0,13300000.0
20180829.0,Nackagatan 21,106.0,4.0,Södermäklarna,5856.0,6270000.0
20180829.0,Pippi Långstrumps gata 37,110.0,4.0,Notar,5314.0,4400000.0
20180828.0,Döbelnsgatan 73,106.0,4.0,Behrer & Partners,165.0,10350000.0
20180826.0,Sickla Kanalgata 19 B,105.0,3.0,Notar,6303.0,6400000.0
20180824.0,Mariatorget 4,106.0,4.0,Historiska Hem,4513.0,8600000.0
20180824.0,Vårbergsvägen 177,108.0,4.0,Fastighetsbyrån Hägersten/Älvsjö,5995.0,2350000.0
20180824.0,Högviltsgatan 3 5tr,108.0,4.0,Fastighetsbyrån Norra Djurgårdsstaden,5297.0,8000000.0
20180824.0,Karen Blixens gata 13,107.0,4.0,Fastighetsbyrån Bromma,5625.0,5100000.0
20180824.0,Observatoriegatan 23,105.0,3.0,Bostadsrättsspecialisten,3828.0,7800000.0
20180823.0,Krukmakargatan 5,108.0,4.0,Fastighetsbyrån Stockholm - Södermalm,3481.0,8910000.0
20180823.0,Borgarfjordsgatan 21B,106.0,4.0,Notar,5891.0,3625000.0
20180822.0,Karlavägen 47 A,109.0,3.0,Behrer & Partners,5262.0,10100000.0
20180819.0,Hantverkargatan 83,107.0,4.0,Historiska Hem,2782.0,8600000.0
20180817.0,Hammarby Allé 51B 3tr,107.0,4.0,Fastighetsmäklarna,5882.0,6995000.0
20180817.0,Karen Blixens Gata 7,107.0,4.0,Erik Olsson Fastighetsförmedling,5405.0,4525000.0
20180816.0,Rörstrandsgatan 3,105.0,3.0,SkandiaMäklarna Stockholm Vasastan,2287.0,8525000.0
20180816.0,Piruettvägen 4,106.0,4.0,BOSTHLM Fastighetsmäklare AB,5403.0,5325000.0
20180811.0,Sparbanksvägen 16,109.0,3.0,Fastighetsbyrån Hägersten/Älvsjö,5356.0,4100000.0
2018089.0,Surbrunnsgatan 40,107.0,4.0,Bostadsrättsspecialisten,2536.0,9000000.0
2018089.0,Zinkens väg 37,109.0,5.0,HusmanHagberg Södermalm/Gamla Stan,4089.0,8600000.0
2018082.0,Styresman Sanders Väg 7,106.0,4.0,Fastighetsbyrån Bromma,4030.0,4700000.0
2018081.0,Sjöfartsgatan 10,109.0,4.0,Erik Olsson Fastighetsförmedling,5905.0,8000000.0
20180725.0,Dartanjangs Gata 68,109.0,4.0,Svenska Mäklarhuset Annedal/Mariehäll,5461.0,4750000.0
20180722.0,Rådmansgatan 25,108.0,3.0,Fastighetsbyrån Stockholm – Östermalm,3256.0,11000000.0
20180711.0,Larsbodavägen 76,109.5,5.0,BOSTHLM Fastighetsmäklare AB,6417.0,4100000.0
20180711.0,Hälsingehöjden 9,106.0,3.0,HusmanHagberg Vasastan,4453.0,9100000.0
20180710.0,Surbrunnsgatan 60,106.0,4.0,Nomad Mäkleri,3724.0,9720000.0
2018075.0,Pippi Långstrumps Gata 37,106.0,4.0,Svenska Mäklarhuset Annedal/Mariehäll,5185.0,4650000.0
2018071.0,Ringvägen 41B,106.0,5.0,Svensk Fastighetsförmedling Sthlm Södermalm,4784.0,6050000.0
20180628.0,Parkgatan 18,105.0,2.0,Eklund Stockholm New York,4076.0,9490000.0
20180628.0,Segervägen 203,109.4,4.0,Erik Olsson Fastighetsförmedling,5804.0,4400000.0
20180621.0,Pipersgatan 6,106.0,3.0,Erik Olsson Fastighetsförmedling,3324.0,8500000.0
20180621.0,Skridskovägen 9C,106.0,4.0,Bjurfors Liljeholmen Hägersten,5790.0,5150000.0
20180620.0,Östhammarsgatan 69,109.0,5.0,Alexander White,5490.0,8075000.0
20180620.0,Kronobergsgatan 17,105.0,3.0,SkandiaMäklarna Stockholm Kungsholmen,4790.0,9900000.0
20180616.0,Årgångsgatan 1,106.0,4.0,Fastighetsbyrån Hägersten/Älvsjö,5598.0,8200000.0
20180616.0,Bygärdesvägen 3,107.0,4.0,HusmanHagberg Vällingby/Hässelby/Spånga,4660.0,3265000.0
20180615.0,Sankt Göransgatan 81 5tr,108.0,5.0,Karlsson & Uddare AB,5570.0,9375000.0
2019126.0,Skarabacken 6,115.0,5.0,Svenska Mäklarhuset Johanneshov,5837.0,6200000.0
2019126.0,Scheelegatan 38 A,114.0,3.0,Mäklarhuset Stockholm Innerstan,3739.0,9200000.0
2019123.0,Torsgatan 42 C,111.0,3.0,Vision Mäkleri AB,5391.0,14100000.0
2019122.0,Armfeltsgatan 7,111.5,5.0,Notar,4921.0,10000000.0
20191130.0,Fyrverkarbacken 30,112.4,4.0,Karlsson & Uddare AB,2729.0,7325000.0
20191129.0,Banérgatan 21,112.0,4.0,Lagerlings,3500.0,12500000.0
20191129.0,Västmannagatan 44,115.0,5.0,Oscars Fastighetsmäkleri,1807.0,11500000.0
20191127.0,Östermalmsgatan 16,115.0,4.0,Lagerlings,5432.0,15500000.0
20191121.0,Kommendörsgatan 8F,111.0,3.0,Lagerlings,4638.0,12000000.0
20191120.0,Atlasgatan 12,112.0,3.0,Fastighetsbyrån Stockholm - Vasastan,5336.0,9900000.0
20191119.0,Studentbacken 1,115.0,4.0,Behrer & Partners,4891.0,8995000.0
20191116.0,Styresman Sanders väg 13,114.0,4.0,Bjurfors Bromma,4576.0,5400000.0
20191115.0,Gävlegatan 26,112.0,4.0,Innerstadsspecialisten S AB,5600.0,8950000.0
20191115.0,Hornsgatan 39A,114.0,4.0,Bjurfors Södermalm,6131.0,9500000.0
20191114.0,Fridhemsgatan 2,112.0,4.0,Svenska Mäklarhuset Södermalm,5076.0,9450000.0
20191112.0,Drottninggatan 101,115.0,4.0,Alexander White,2223.0,10500000.0
20191111.0,Styrmansgatan 39,113.0,4.0,Mäklarhuset Stockholm Innerstan,1510.0,15200000.0
2019118.0,Götgatan 79,112.0,4.0,HusmanHagberg Södermalm/Gamla Stan,4820.0,8850000.0
2019118.0,Östhammarsgatan 67,114.0,4.0,BlumenthalHoffman Fastighetsmäkleri,6063.0,9325000.0
20191025.0,Maltesholmsvägen 167,112.0,5.0,Länsförsäkringar Fastighetsförmedling Stockholm - Vällingby,6529.0,2915000.0
20191025.0,Surbrunnsgatan 13,115.0,4.0,Bjurfors Vasastan Kungsholmen,5071.0,9250000.0
20191025.0,Bergsmarksvägen 12,111.0,4.0,Mäklarhuset Stockholm Innerstan,6302.0,7325000.0
20191018.0,Linnégatan 32,115.0,3.0,BlumenthalHoffman Fastighetsmäkleri,3896.0,13500000.0
20191016.0,Rorgängargatan 15 B,113.0,4.0,Fabergé Fastighetsmäkleri AB,5285.0,8250000.0
20191011.0,Johan Skyttes Väg 370,111.0,3.0,SkandiaMäklarna Älvsjö,6797.0,4850000.0
20191010.0,Holbergsgatan 96A,114.0,4.0,Notar,5586.0,4050000.0
20191010.0,Styrmansgatan 21,115.0,4.0,Lagerlings,4847.0,14225000.0
2019109.0,Ringdansvägen 1F,114.0,4.0,Historiska Hem,6082.0,8620000.0
2019108.0,Kammakargatan 27,114.0,3.0,A Home 4U,5118.0,13500000.0
2019107.0,Björnsonsgatan 120,114.0,4.0,Länsförsäkringar Fastighetsförmedling Stockholm - Bromma,6229.0,4300000.0
2019103.0,Glavagatan 33,113.0,5.0,HusmanHagberg Farsta,6934.0,3600000.0
2019101.0,Kungsgatan 79,115.0,4.0,Oscars Fastighetsmäkleri,1935.0,12600000.0
2019101.0,Norr Mälarstrand 100,113.0,4.0,Karlsson & Uddare AB,6287.0,9500000.0
20190928.0,Sibyllegatan 69,115.0,4.0,Lagerlings,2700.0,12900000.0
20190927.0,Kampementsgatan 14,111.0,5.0,Bjurfors Östermalm/Lidingö,4949.0,7000000.0
20190925.0,Rådmansgatan 25 A,114.0,4.0,BlumenthalHoffman Fastighetsmäkleri,3328.0,12700000.0
20190918.0,Lingvägen 215,113.0,5.0,HusmanHagberg Farsta,4865.0,4280000.0
20190917.0,Follingbogatan 24,111.5,4.0,Svenska Mäklarhuset Bromma,4648.0,6300000.0
20190917.0,Nordenflychtsvägen 64,115.0,5.0,Le Grand Propriété,2964.0,9300000.0
20190912.0,Farstavägen 161,112.0,4.0,Notar,7140.0,2795000.0
20190912.0,Husarviksgatan 4,114.0,4.0,Notar,6347.0,9150000.0
20190911.0,Maria Prästgårdsgata 10,115.0,4.0,Bjurfors Södermalm,4950.0,11125000.0
20190911.0,Nordenflychtsvägen 69,111.0,4.0,Karlsson & Uddare AB,4766.0,8875000.0
20190910.0,Västmannagatan 12,113.0,4.0,Skeppsholmen Sotheby's International Realty,4153.0,13600000.0
2019095.0,Slättgårdsvägen 19,111.0,5.0,Notar,4770.0,6500000.0
2019095.0,Tantogatan 63,113.5,4.0,BOSTHLM Älvsjö,4448.0,7850000.0
2019094.0,Liljeholmsvägen 8B,115.0,3.0,Notar,2989.0,5750000.0
2019093.0,Riddersviksvägen 113,114.0,4.0,Fastighetsbyrån Hässelby,6720.0,2750000.0
20190829.0,Fatburs Kvarngata 12,112.0,5.0,Bjurfors Södermalm,3455.0,8125000.0
20190829.0,Grev Magnigatan 10,112.0,4.0,Bostadsrättsspecialisten,5626.0,12050000.0
20190829.0,Karlbergsvägen 30,115.0,4.0,Erik Olsson Fastighetsförmedling,3612.0,12200000.0
20190829.0,Selmedalsvägen 16,114.0,5.0,HusmanHagberg Hägersten,4934.0,5650000.0
20190828.0,Sickla Kanalgata 22,111.0,4.0,Svenska Mäklarhuset Hammarby Sjöstad,5294.0,9300000.0
20190827.0,Kampementsgatan 14,111.1,5.0,Länsförsäkringar Fastighetsförmedling Stockholm - Östermalm,4949.0,7100000.0
20190822.0,Sickla Kanalgata 20,111.0,4.0,Svenska Mäklarhuset Hammarby Sjöstad,5295.0,9700000.0
20190821.0,Sankt Eriksgatan 16,111.0,4.0,Bjurfors Kungsholmen Vasastan,5549.0,8520000.0
20190821.0,Sköndalsvägen 100B,112.5,4.0,Notar,4908.0,4000000.0
20190821.0,Sågargatan 8,114.0,3.0,Skeppsholmen Sotheby's International Realty,4959.0,10500000.0
20190816.0,Studentbacken 1,115.0,4.0,Länsförsäkringar Fastighetsförmedling Stockholm - Östermalm,4891.0,9295000.0
20190815.0,Farstavägen 171,112.0,5.0,SkandiaMäklarna Enskede,7140.0,3200000.0
20190810.0,Hornsgatan 141D 5tr,111.0,4.0,Erik Olsson Fastighetsförmedling,4673.0,8700000.0
2019086.0,Sonja Kovalevskys Gata 11 ,112.0,4.0,Innerstadsspecialisten S AB,5600.0,9995000.0
2019073.0,Jakobsdalsvägen 18,114.0,5.0,Svensk Fastighetsförmedling Hägersten-Liljeholmen,4962.0,6452000.0
20190624.0,Bryggvägen 16,111.0,5.0,Notar,4435.0,7700000.0
20190617.0,Grönbrinksgatan 5,113.5,4.0,Karlsson & Uddare AB,5113.0,7600000.0
20190615.0,Lidköpingsvägen 10,115.0,5.0,Svensk Fastighetsförmedling Hammarbyhöjden,5492.0,5780000.0
20190610.0,Götgatan 128,113.0,4.0,Fastighetsbyrån Stockholm - Södermalm,4715.0,7550000.0
2019067.0,Tjustgatan 5,115.0,3.0,Fastighetsbyrån Stockholm - Södermalm,4161.0,8950000.0
2019067.0,Tideliusgränd 7,115.0,4.0,Fastighetsbyrån Stockholm - Södermalm,5731.0,11300000.0
2019065.0,Baltzar von Platens gata 1,113.0,4.0,Mäklarhuset Stockholm Innerstan,4794.0,11500000.0
20190527.0,Pilottorget 6,114.0,5.0,Notar,7115.0,3450000.0
20190522.0,Vanadisvägen 22A,111.0,3.0,Fastighetsbyrån Stockholm - Vasastan,4114.0,8500000.0
20190520.0,Fyrverkarbacken 30,112.4,4.0,Notar,2729.0,7325000.0
20190514.0,Tantogatan 63,113.5,4.0,BOSTHLM Älvsjö,4448.0,6900000.0
20190513.0,Holländargatan 26 A,114.0,4.0,Bostadsrättsspecialisten,5787.0,12050000.0
20190513.0,Liljeholmsvägen 32,115.0,5.0,Brokr Fastighetsmäklare,5743.0,7845000.0
20190512.0,Grev Magnigatan 14 B,114.0,3.0,Behrer & Partners,4275.0,13250000.0
20190510.0,Ringstedsgatan 51,115.0,6.0,Unik Fastighetsförmedling AB,7250.0,3200000.0
2019058.0,Maltesholmsvägen 176,111.0,4.0,Svensk Fastighetsförmedling Vällingby/Hässelby/Spånga,6046.0,4700000.0
2019057.0,Boforsgatan 5,113.0,4.0,Svensk Fastighetsförmedling Farsta-Enskede,5621.0,3340000.0
2019057.0,Hornsgatan 33B,112.0,4.0,Skeppsholmen Sotheby's International Realty,3339.0,14000000.0
2019056.0,Mariagränd 1,113.0,3.0,BOSTHLM Fastighetsmäklare AB,2283.0,12075000.0
2019055.0,Gåsgränd 1/Västerlånggatan 24,115.0,3.0,Madeleine Norling & Partners AB,1170.0,8700000.0
20190417.0,Sankt Eriksgatan 16,111.0,4.0,Alicia Edelman Fastighetsmäkleri,5549.0,8125000.0
20190415.0,Tussmötevägen 207G,115.0,4.0,HusmanHagberg Enskede,4514.0,5750000.0
20190412.0,Sankt Eriksgatan 16,111.0,4.0,Nomad Mäkleri,5399.0,9285000.0
20190412.0,Tussmötevägen 192 A,115.0,3.0,BOSTHLM Fastighetsmäklare AB,6374.0,5295000.0
20190411.0,Banérgatan 21,112.0,4.0,Lagerlings,3500.0,11650000.0
20190410.0,Båtbyggargatan 34,111.0,3.0,BOSTHLM Fastighetsmäklare AB,6763.0,6250000.0
2019049.0,Drottninggatan 80,114.0,3.0,Vision Mäkleri AB,4138.0,9600000.0
2019047.0,Katarina Bangata 42,111.0,4.0,Eklund Stockholm New York,4901.0,9995000.0
2019046.0,Runda Vägen 30 B,115.0,4.0,HusmanHagberg Bromma,5488.0,7350000.0
2019045.0,Palmfeltsvägen 49,115.0,4.0,Länsförsäkringar Fastighetsförmedling Stockholm - Enskede,5215.0,5450000.0
2019042.0,Strandvägen 27,112.0,3.0,Eklund Stockholm New York,4776.0,14000000.0
20190330.0,Henriksdalsallén 24A,113.0,4.0,Fastighetsbyrån Stockholm - Hammarby Sjöstad,5568.0,7250000.0
20190329.0,Gösta Ekmans väg 15,114.0,5.0,Svensk Fastighetsförmedling Hägersten-Liljeholmen,6015.0,5460000.0
20190328.0,Älvsborgsgatan 1,113.0,3.0,Mäklarhuset Stockholm Innerstan,4533.0,8475000.0
20190327.0,Gösta Ekmans Väg 35,114.1,5.0,Fastighetsbyrån Hägersten/Älvsjö,5315.0,5520000.0
20190322.0,Västmannagatan 46,115.0,4.0,Svensk Fastighetsförmedling Sthlm Kungsholmen,1807.0,10525000.0
20190319.0,Gubbkärrsvägen 29T 2tr,114.0,5.0,Svenska Mäklarhuset Bromma,7537.0,3850000.0
20190316.0,Jaktgatan 8,111.0,4.0,Notar,5375.0,7525000.0
20190314.0,Arvikagatan 23 D,111.0,4.0,SkandiaMäklarna Enskede,6216.0,3765000.0
20190314.0,Fatburs Brunnsgata 14,113.0,4.0,Erik Olsson Fastighetsförmedling,5336.0,7450000.0
20190312.0,Hornsbergs strand 65,110.5,4.0,Karlsson & Uddare AB,4395.0,10800000.0
20190311.0,Hillerödsgränd 11,114.5,5.0,Erik Olsson Fastighetsförmedling,5758.0,3500000.0
20190311.0,Tyskbagargatan 10,112.0,3.0,Behrer & Partners,4718.0,13375000.0
2019038.0,Folkungagatan 156,112.0,4.0,Notar,6670.0,6650000.0
20190228.0,Koldinggatan 5,115.0,5.0,HusmanHagberg Kista,7854.0,2900000.0
20190225.0,Smedsbacksgatan 11,113.0,4.0,Notar,6611.0,8500000.0
20190225.0,Torsgatan 74,115.0,4.0,HusmanHagberg Vasastan,5159.0,8525000.0
20190221.0,Ringvägen 123,112.0,4.0,Fastighetsbyrån Stockholm - Södermalm,577.0,9100000.0
20190219.0,Folkparksvägen 160,111.0,4.0,Fastighetsbyrån Hägersten/Älvsjö,6288.0,4500000.0
20190219.0,Rödabergsgatan 8,112.0,3.0,Nomad Mäkleri,4721.0,8100000.0
20190211.0,Selmedalsringen 17,113.0,4.0,Fastighetsbyrån Hägersten/Älvsjö,5352.0,5300000.0
2019021.0,Skogsmarksvägen 14,112.0,4.0,Wallin & Co AB,5942.0,7950000.0
20190131.0,Fryxellsgatan 1A,114.0,4.0,Bjurfors Bromma,4716.0,10300000.0
20190131.0,Selmedalsringen 10,111.0,4.0,Svensk Fastighetsförmedling Hägersten-Liljeholmen,6150.0,5500000.0
20190129.0,Henriksdalsallén 24A,113.0,5.0,Svensk Fastighetsförmedling Hammarby Sjöstad,5568.0,6750000.0
20190125.0,Ulvsundavägen 34,113.0,4.0,Länsförsäkringar Fastighetsförmedling Stockholm - Bromma,5695.0,4625000.0
20190124.0,Armfeltsgatan 3,114.0,5.0,Notar,4804.0,9700000.0
20190120.0,Baltzar Von Platens Gata 1,113.0,3.0,Mäklarhuset Stockholm Innerstan,4829.0,12000000.0
20190117.0,Svärdlångsvägen 23 A,113.0,4.0,Notar,9164.0,4750000.0
20190115.0,Dalbobranten 28,114.0,4.0,HusmanHagberg Farsta,4887.0,4635000.0
20190111.0,Babordsgatan 12,112.5,4.0,Svensk Fastighetsförmedling Hammarby Sjöstad,5661.0,6250000.0
20181220.0,Karlbergsvägen 46B,111.0,4.0,Bjurfors Vasastan Kungsholmen,2901.0,11200000.0
20181217.0,Fyrverkarbacken 21,114.0,5.0,Erik Olsson Fastighetsförmedling,4634.0,9050000.0
2018127.0,Storforsplan 3,111.0,5.0,Notar,6257.0,3500000.0
2018127.0,Adolf Fredriks Kyrkogata 5,113.0,3.0,Bjurfors Kungsholmen Vasastan,2684.0,9200000.0
20181130.0,Fatburs brunnsgata 14,113.0,4.0,Svensk Fastighetsförmedling Sthlm Södermalm,5336.0,6995000.0
20181128.0,Ekehjelmstorget 2,111.0,5.0,Fastighetsbyrån Stockholm - Södermalm,3650.0,7500000.0
20181123.0,Selmedalsringen 12,113.0,4.0,Erik Olsson Fastighetsförmedling,6186.0,5225000.0
20181122.0,Glavagatan 3 2tr,113.0,5.0,HusmanHagberg Farsta,6798.0,3780000.0
20181122.0,Nybrogatan 75,113.0,5.0,Skeppsholmen Sotheby's International Realty,3904.0,12550000.0
20181119.0,Birger Jarlsgatan 105,115.0,3.0,Skeppsholmen Sotheby's International Realty,2172.0,9500000.0
20181119.0,Skånegatan 107,112.0,4.0,Erik Olsson Fastighetsförmedling,5533.0,10000000.0
20181116.0,Wivalliusgatan 18,114.0,4.0,SkandiaMäklarna Stockholm Kungsholmen,5973.0,9500000.0
20181114.0,Rehnsgatan 21,114.0,4.0,Eklund Stockholm New York,2840.0,12350000.0
20181113.0,Nybrogatan 57,114.0,4.0,Behrer & Partners,5311.0,13200000.0
20181112.0,Sickla Kanalgata 42,114.5,3.0,Svenska Mäklarhuset Hammarby Sjöstad,6650.0,10500000.0
2018112.0,Fridhemsgatan 16,110.5,4.0,Eklund Stockholm New York,5364.0,8350000.0
20181029.0,Glanshammarsgatan 19,114.6,4.0,SkandiaMäklarna Huddinge,7028.0,2650000.0
20181028.0,Karlbergsvägen 80A,112.0,5.0,Eklund Stockholm New York,5041.0,11000000.0
20181026.0,Skarpnäcks allé 45,111.5,4.0,HusmanHagberg Enskede,5621.0,3380000.0
20181025.0,Järnlundsvägen 16,111.0,6.0,Länsförsäkringar Fastighetsförmedling Stockholm - Enskede,6459.0,5495000.0
20181024.0,Tantogatan 67,113.5,4.0,Erik Olsson Fastighetsförmedling,4435.0,7000000.0
20181022.0,Torsgatan 56,113.0,4.0,Svensk Fastighetsförmedling Sthlm Vasastan,4677.0,9000000.0
20181017.0,Sten Bergmans väg 55,113.0,4.0,Svensk Fastighetsförmedling Hammarbyhöjden,6144.0,6650000.0
20181016.0,Upplandsgatan 29,114.0,5.0,HusmanHagberg Vasastan,5718.0,10250000.0
20181013.0,Margaretha Krooks gata 3,114.0,5.0,Svensk Fastighetsförmedling Hägersten-Liljeholmen,4962.0,6600000.0
20181012.0,Birger Jarlsgatan 105,113.0,4.0,Skeppsholmen Sotheby's International Realty,2299.0,10725000.0
20181011.0,Jellingegränd 4,110.5,4.0,Fastighetsbyrån Kista,6774.0,3400000.0
20181011.0,Mariebergsgatan 30,112.0,4.0,Mäklarhuset Stockholm Innerstan,5113.0,7475000.0
2018105.0,Tjustgatan 5,115.0,5.0,HusmanHagberg Södermalm/Gamla Stan,4145.0,8900000.0
2018104.0,Rådmansgatan 25,114.0,4.0,Eklund Stockholm New York,3206.0,12500000.0
2018103.0,Johannes Plan 3,115.0,4.0,Skeppsholmen Sotheby's International Realty,4277.0,11950000.0
20180926.0,Fleminggatan 85,115.0,4.0,Fastighetsbyrån Stockholm - Kungsholmen,3308.0,9875000.0
20180925.0,Studentbacken 1,115.0,4.0,Bostadsrättsspecialisten,5434.0,8750000.0
20180924.0,Döbelnsgatan 58,115.0,4.0,Bjurfors Kungsholmen Vasastan,4478.0,10305000.0
20180923.0,Tantogatan 41,113.5,4.0,BOSTHLM Älvsjö,4471.0,7150000.0
20180921.0,Tantogatan 67,113.5,4.0,Erik Olsson Fastighetsförmedling,4484.0,7100000.0
20180921.0,Maria Röhls väg 9,111.0,5.0,HusmanHagberg Farsta,5506.0,6020000.0
20180920.0,Tjärhovsgatan 8B,112.0,4.0,HusmanHagberg Södermalm/Gamla Stan,3179.0,9400000.0
20180920.0,Midskeppsgatan 16,115.0,5.0,Svenska Mäklarhuset Hammarby Sjöstad,5590.0,6550000.0
20180919.0,Sankt Eriksgatan 28,115.0,4.0,Edward & Partners Fastighetsmäklare AB,3387.0,8725000.0
